source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,category_round_id,round_kind,round_name,round_category,round_status,round_status_as_of,round_result_url,format_identifier,format,league_round_id,stage_id,stage_name,stage_kind,stage_status,stage_status_as_of,stage_results_url,route_id,route_name,route_startlist_url,route_results_url
/api/v1/events/937/result/7,937,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:22 UTC,,3803,boulder,Semi-Final,Women,finished,2021-04-09 08:30:56 UTC,/api/v1/category_rounds/3803/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3885,4,/api/v1/routes/3885/startlist,
/api/v1/events/937/result/7,937,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:22 UTC,,3804,boulder,Final,Women,finished,2021-04-09 08:31:00 UTC,/api/v1/category_rounds/3804/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3886,1,/api/v1/routes/3886/startlist,
/api/v1/events/937/result/7,937,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:22 UTC,,3804,boulder,Final,Women,finished,2021-04-09 08:31:00 UTC,/api/v1/category_rounds/3804/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3887,2,/api/v1/routes/3887/startlist,
/api/v1/events/937/result/7,937,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:22 UTC,,3804,boulder,Final,Women,finished,2021-04-09 08:31:00 UTC,/api/v1/category_rounds/3804/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3888,3,/api/v1/routes/3888/startlist,
/api/v1/events/937/result/7,937,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:22 UTC,,3804,boulder,Final,Women,finished,2021-04-09 08:31:00 UTC,/api/v1/category_rounds/3804/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3889,4,/api/v1/routes/3889/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3811,boulder,Qualification,Men,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3811/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3916,1,/api/v1/routes/3916/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3811,boulder,Qualification,Men,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3811/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3917,2,/api/v1/routes/3917/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3811,boulder,Qualification,Men,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3811/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3918,3,/api/v1/routes/3918/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3811,boulder,Qualification,Men,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3811/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3919,4,/api/v1/routes/3919/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3811,boulder,Qualification,Men,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3811/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3920,5,/api/v1/routes/3920/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3812,boulder,Semi-Final,Men,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3812/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3921,1,/api/v1/routes/3921/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3812,boulder,Semi-Final,Men,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3812/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3922,2,/api/v1/routes/3922/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3812,boulder,Semi-Final,Men,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3812/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3923,3,/api/v1/routes/3923/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3812,boulder,Semi-Final,Men,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3812/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3924,4,/api/v1/routes/3924/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3813,boulder,Final,Men,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3813/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3925,1,/api/v1/routes/3925/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3813,boulder,Final,Men,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3813/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3926,2,/api/v1/routes/3926/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3813,boulder,Final,Men,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3813/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3927,3,/api/v1/routes/3927/startlist,
/api/v1/events/938/result/3,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:45 UTC,,3813,boulder,Final,Men,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3813/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3928,4,/api/v1/routes/3928/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3808,boulder,Qualification,Women,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3808/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3903,1,/api/v1/routes/3903/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3808,boulder,Qualification,Women,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3808/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3904,2,/api/v1/routes/3904/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3808,boulder,Qualification,Women,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3808/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3905,3,/api/v1/routes/3905/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3808,boulder,Qualification,Women,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3808/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3906,4,/api/v1/routes/3906/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3808,boulder,Qualification,Women,finished,2021-04-09 08:31:32 UTC,/api/v1/category_rounds/3808/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3907,5,/api/v1/routes/3907/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3809,boulder,Semi-Final,Women,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3809/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3908,1,/api/v1/routes/3908/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3809,boulder,Semi-Final,Women,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3809/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3909,2,/api/v1/routes/3909/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3809,boulder,Semi-Final,Women,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3809/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3910,3,/api/v1/routes/3910/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3809,boulder,Semi-Final,Women,finished,2021-04-09 08:31:46 UTC,/api/v1/category_rounds/3809/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3911,4,/api/v1/routes/3911/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3810,boulder,Final,Women,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3810/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3912,1,/api/v1/routes/3912/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3810,boulder,Final,Women,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3810/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3913,2,/api/v1/routes/3913/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3810,boulder,Final,Women,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3810/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3914,3,/api/v1/routes/3914/startlist,
/api/v1/events/938/result/7,938,full_results_url,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,BOULDER Women,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:49 UTC,,3810,boulder,Final,Women,finished,2021-04-09 08:31:51 UTC,/api/v1/category_rounds/3810/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3915,4,/api/v1/routes/3915/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3819,boulder,Qualification,Men,finished,2021-04-09 08:32:19 UTC,/api/v1/category_rounds/3819/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3942,1,/api/v1/routes/3942/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3819,boulder,Qualification,Men,finished,2021-04-09 08:32:19 UTC,/api/v1/category_rounds/3819/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3943,2,/api/v1/routes/3943/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3819,boulder,Qualification,Men,finished,2021-04-09 08:32:19 UTC,/api/v1/category_rounds/3819/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3944,3,/api/v1/routes/3944/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3819,boulder,Qualification,Men,finished,2021-04-09 08:32:19 UTC,/api/v1/category_rounds/3819/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3945,4,/api/v1/routes/3945/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3819,boulder,Qualification,Men,finished,2021-04-09 08:32:19 UTC,/api/v1/category_rounds/3819/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,1,,,,,,,3946,5,/api/v1/routes/3946/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3820,boulder,Semi-Final,Men,finished,2021-04-09 08:32:28 UTC,/api/v1/category_rounds/3820/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3947,1,/api/v1/routes/3947/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3820,boulder,Semi-Final,Men,finished,2021-04-09 08:32:28 UTC,/api/v1/category_rounds/3820/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3948,2,/api/v1/routes/3948/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3820,boulder,Semi-Final,Men,finished,2021-04-09 08:32:28 UTC,/api/v1/category_rounds/3820/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3949,3,/api/v1/routes/3949/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3820,boulder,Semi-Final,Men,finished,2021-04-09 08:32:28 UTC,/api/v1/category_rounds/3820/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,2,,,,,,,3950,4,/api/v1/routes/3950/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3821,boulder,Final,Men,finished,2021-04-09 08:32:32 UTC,/api/v1/category_rounds/3821/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3951,1,/api/v1/routes/3951/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3821,boulder,Final,Men,finished,2021-04-09 08:32:32 UTC,/api/v1/category_rounds/3821/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3952,2,/api/v1/routes/3952/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3821,boulder,Final,Men,finished,2021-04-09 08:32:32 UTC,/api/v1/category_rounds/3821/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3953,3,/api/v1/routes/3953/startlist,
/api/v1/events/939/result/3,939,full_results_url,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",BOULDER Men,finished,2025-10-02 07:18:26 UTC,2026-04-22 09:57:54 UTC,,3821,boulder,Final,Men,finished,2021-04-09 08:32:32 UTC,/api/v1/category_rounds/3821/results,boulder_legacy,Translation missing: en.round_types.boulder_legacy,3,,,,,,,3954,4,/api/v1/routes/3954/startlist,
