source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,athlete_id,squad_id,athlete_rank,athlete_name,bib_number,firstname,lastname,country,organisation_id,flag_url,category_round_id,round_name,round_rank,round_score,stage_name,stage_score,stage_rank,route_id,route_name,top,top_tries,zone,zone_tries,low_zone,low_zone_tries,points,score,plus,restarted,time_ms,ascent_status,ascent_modified
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2523,Qualification,6,5t12 5b5,,,,3318.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2523,Qualification,6,5t12 5b5,,,,3319.0,,True,4.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2523,Qualification,6,5t12 5b5,,,,3320.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2523,Qualification,6,5t12 5b5,,,,3321.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2523,Qualification,6,5t12 5b5,,,,3322.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2524,Semi-Final,6,4t8 4b8,,,,3323.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2524,Semi-Final,6,4t8 4b8,,,,3324.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2524,Semi-Final,6,4t8 4b8,,,,3325.0,,True,3.0,True,3.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2524,Semi-Final,6,4t8 4b8,,,,3326.0,,True,3.0,True,3.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2525,Final,1,4t9 4b9,,,,3327.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2525,Final,1,4t9 4b9,,,,3328.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2525,Final,1,4t9 4b9,,,,3329.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,53,,1,Sharafutdinov Dmitrii,71,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,2525,Final,1,4t9 4b9,,,,3330.0,,True,4.0,True,4.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2523,Qualification,5,5t9 5b5,,,,3318.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2523,Qualification,5,5t9 5b5,,,,3319.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2523,Qualification,5,5t9 5b5,,,,3320.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2523,Qualification,5,5t9 5b5,,,,3321.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2523,Qualification,5,5t9 5b5,,,,3322.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2524,Semi-Final,5,4t7 4b7,,,,3323.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/789/result/3,789,full_results_url,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",BOULDER Men,finished,2025-10-02 07:18:22 UTC,2026-04-22 10:28:05 UTC,,1214,,2,Schubert Jakob,3,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,2524,Semi-Final,5,4t7 4b7,,,,3324.0,,True,1.0,True,1.0,,,,,False,False,,,
