source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,athlete_id,squad_id,athlete_rank,athlete_name,bib_number,firstname,lastname,country,organisation_id,flag_url,category_round_id,round_name,round_rank,round_score,stage_name,stage_score,stage_rank,route_id,route_name,top,top_tries,zone,zone_tries,low_zone,low_zone_tries,points,score,plus,restarted,time_ms,ascent_status,ascent_modified
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4919,Qualification,2,4T4z 10 9,,,,4282.0,,True,4.0,True,3.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4919,Qualification,2,4T4z 10 9,,,,4283.0,,True,4.0,True,4.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4919,Qualification,2,4T4z 10 9,,,,4284.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4920,Semi-Final,5,2T3z 2 3,,,,4285.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4920,Semi-Final,5,2T3z 2 3,,,,4286.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4920,Semi-Final,5,2T3z 2 3,,,,4287.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4920,Semi-Final,5,2T3z 2 3,,,,4288.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4921,Final,3,2T4z 5 13,,,,4289.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4921,Final,3,2T4z 5 13,,,,4290.0,,True,4.0,True,4.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4921,Final,3,2T4z 5 13,,,,4291.0,,False,0.0,True,5.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,79,,3,Rubtsov  Aleksei,176,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4921,Final,3,2T4z 5 13,,,,4292.0,,False,0.0,True,3.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4919,Qualification,9,5T5z 9 6,,,,4280.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4919,Qualification,9,5T5z 9 6,,,,4281.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4919,Qualification,9,5T5z 9 6,,,,4282.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4919,Qualification,9,5T5z 9 6,,,,4283.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4919,Qualification,9,5T5z 9 6,,,,4284.0,,True,2.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4920,Semi-Final,1,3T4z 7 8,,,,4285.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4920,Semi-Final,1,3T4z 7 8,,,,4286.0,,True,4.0,True,3.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4920,Semi-Final,1,3T4z 7 8,,,,4287.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4920,Semi-Final,1,3T4z 7 8,,,,4288.0,,False,0.0,True,2.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4921,Final,4,2T3z 6 9,,,,4289.0,,False,0.0,True,4.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4921,Final,4,2T3z 6 9,,,,4290.0,,True,5.0,True,4.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4921,Final,4,2T3z 6 9,,,,4291.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,1214,,4,Schubert Jakob,123,Jakob,SCHUBERT,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,4921,Final,4,2T3z 6 9,,,,4292.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4919,Qualification,5,5T5z 8 5,,,,4280.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4919,Qualification,5,5T5z 8 5,,,,4281.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4919,Qualification,5,5T5z 8 5,,,,4282.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4919,Qualification,5,5T5z 8 5,,,,4283.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4919,Qualification,5,5T5z 8 5,,,,4284.0,,True,2.0,True,1.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4920,Semi-Final,4,2T4z 8 12,,,,4285.0,,True,7.0,True,5.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4920,Semi-Final,4,2T4z 8 12,,,,4286.0,,False,0.0,True,4.0,,,,,False,False,,,
/api/v1/events/1047/result/3,1047,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 ,BOULDER Men,finished,2025-10-02 07:18:30 UTC,2026-04-22 09:30:45 UTC,,2291,,5,Takata Tomoaki,156,Tomoaki,TAKATA,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4920,Semi-Final,4,2T4z 8 12,,,,4287.0,,False,0.0,True,2.0,,,,,False,False,,,
