source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,athlete_id,squad_id,athlete_rank,athlete_name,bib_number,firstname,lastname,country,organisation_id,flag_url,category_round_id,round_name,round_rank,round_score,stage_name,stage_score,stage_rank,route_id,route_name,top,top_tries,zone,zone_tries,low_zone,low_zone_tries,points,score,plus,restarted,time_ms,ascent_status,ascent_modified
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1359,,3,Hroza Libor,,Libor,HROZA,CZE,,https://d1n1qj9geboqnb.cloudfront.net/flags/CZE.png,1357,Qualification,4,7.740,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1359,,3,Hroza Libor,,Libor,HROZA,CZE,,https://d1n1qj9geboqnb.cloudfront.net/flags/CZE.png,1358,Final,3,7.37,1/8,7.38,0.0,1953.0,A,,,,,,,,,,,7380.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1359,,3,Hroza Libor,,Libor,HROZA,CZE,,https://d1n1qj9geboqnb.cloudfront.net/flags/CZE.png,1358,Final,3,7.37,1/4,7.00,1.0,1953.0,A,,,,,,,,,,,7000.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1359,,3,Hroza Libor,,Libor,HROZA,CZE,,https://d1n1qj9geboqnb.cloudfront.net/flags/CZE.png,1358,Final,3,7.37,1/2,7.24,2.0,1954.0,B,,,,,,,,,,,7240.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1359,,3,Hroza Libor,,Libor,HROZA,CZE,,https://d1n1qj9geboqnb.cloudfront.net/flags/CZE.png,1358,Final,3,7.37,Small Final,7.37,3.0,1953.0,A,,,,,,,,,,,7370.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4744,,4,Novikov Ivan,,Ivan,NOVIKOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1357,Qualification,11,8.230,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4744,,4,Novikov Ivan,,Ivan,NOVIKOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,4,13.02,1/8,7.91,0.0,1954.0,B,,,,,,,,,,,7910.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4744,,4,Novikov Ivan,,Ivan,NOVIKOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,4,13.02,1/4,7.45,1.0,1954.0,B,,,,,,,,,,,7450.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4744,,4,Novikov Ivan,,Ivan,NOVIKOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,4,13.02,1/2,7.29,2.0,1954.0,B,,,,,,,,,,,7290.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4744,,4,Novikov Ivan,,Ivan,NOVIKOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,4,13.02,Small Final,13.02,3.0,1954.0,B,,,,,,,,,,,13020.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,64,,5,Abdrakhmanov Sergey,,Sergey,ABDRAKHMANOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1357,Qualification,5,7.800,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,64,,5,Abdrakhmanov Sergey,,Sergey,ABDRAKHMANOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,5,7.06,1/8,7.67,0.0,1953.0,A,,,,,,,,,,,7670.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,64,,5,Abdrakhmanov Sergey,,Sergey,ABDRAKHMANOV,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,5,7.06,1/4,7.06,1.0,1954.0,B,,,,,,,,,,,7060.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4745,,6,Swirk Lukasz,,Lukasz,SWIRK,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1357,Qualification,9,8.140,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4745,,6,Swirk Lukasz,,Lukasz,SWIRK,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1358,Final,6,7.72,1/8,7.93,0.0,1954.0,B,,,,,,,,,,,7930.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4745,,6,Swirk Lukasz,,Lukasz,SWIRK,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1358,Final,6,7.72,1/4,7.72,1.0,1954.0,B,,,,,,,,,,,7720.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1470,,7,Styenkovyy Maksym,,Maksym,STYENKOVYY,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1357,Qualification,3,7.690,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1470,,7,Styenkovyy Maksym,,Maksym,STYENKOVYY,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1358,Final,7,8.01,1/8,7.82,0.0,1953.0,A,,,,,,,,,,,7820.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,1470,,7,Styenkovyy Maksym,,Maksym,STYENKOVYY,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1358,Final,7,8.01,1/4,8.01,1.0,1953.0,A,,,,,,,,,,,8010.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,2838,,8,Komosinski Jedrzej,,Jedrzej,KOMOSINSKI,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1357,Qualification,2,7.640,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,2838,,8,Komosinski Jedrzej,,Jedrzej,KOMOSINSKI,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1358,Final,8,9.76,1/8,8.11,0.0,1953.0,A,,,,,,,,,,,8119.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,2838,,8,Komosinski Jedrzej,,Jedrzej,KOMOSINSKI,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1358,Final,8,9.76,1/4,9.76,1.0,1953.0,A,,,,,,,,,,,9760.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,3174,,9,Escobar Manuel,,Manuel,ESCOBAR,VEN,,https://d1n1qj9geboqnb.cloudfront.net/flags/VEN.png,1357,Qualification,12,8.680,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,3174,,9,Escobar Manuel,,Manuel,ESCOBAR,VEN,,https://d1n1qj9geboqnb.cloudfront.net/flags/VEN.png,1358,Final,9,8.02,1/8,8.02,0.0,1954.0,B,,,,,,,,,,,8020.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,2167,,10,Komondi Csaba,,Csaba,KOMONDI,HUN,,https://d1n1qj9geboqnb.cloudfront.net/flags/HUN.png,1357,Qualification,10,8.150,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,2167,,10,Komondi Csaba,,Csaba,KOMONDI,HUN,,https://d1n1qj9geboqnb.cloudfront.net/flags/HUN.png,1358,Final,10,8.09,1/8,8.09,0.0,1954.0,B,,,,,,,,,,,8090.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4746,,11,Osipov Maksym,,Maksym,OSIPOV,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1357,Qualification,8,8.100,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4746,,11,Osipov Maksym,,Maksym,OSIPOV,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1358,Final,11,8.25,1/8,8.25,0.0,1953.0,A,,,,,,,,,,,8250.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4747,,12,Yurko Oleksiy,,Oleksiy,YURKO,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1357,Qualification,14,8.830,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4747,,12,Yurko Oleksiy,,Oleksiy,YURKO,UKR,,https://d1n1qj9geboqnb.cloudfront.net/flags/UKR.png,1358,Final,12,8.29,1/8,8.29,0.0,1954.0,B,,,,,,,,,,,8290.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,3175,,13,De Las Salas Leonel,,Leonel,DE LAS SALAS,VEN,,https://d1n1qj9geboqnb.cloudfront.net/flags/VEN.png,1357,Qualification,13,8.740,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,3175,,13,De Las Salas Leonel,,Leonel,DE LAS SALAS,VEN,,https://d1n1qj9geboqnb.cloudfront.net/flags/VEN.png,1358,Final,13,9.51,1/8,9.51,0.0,1954.0,B,,,,,,,,,,,9510.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,855,,14,Ghisolfi Stefano,,Stefano,GHISOLFI,ITA,,https://d1n1qj9geboqnb.cloudfront.net/flags/ITA.png,1357,Qualification,16,9.710,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,855,,14,Ghisolfi Stefano,,Stefano,GHISOLFI,ITA,,https://d1n1qj9geboqnb.cloudfront.net/flags/ITA.png,1358,Final,14,9.73,1/8,9.73,0.0,1954.0,B,,,,,,,,,,,9730.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4748,,15,Nieves Josmar,,Josmar,NIEVES,VEN,,https://d1n1qj9geboqnb.cloudfront.net/flags/VEN.png,1357,Qualification,15,9.700,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4748,,15,Nieves Josmar,,Josmar,NIEVES,VEN,,https://d1n1qj9geboqnb.cloudfront.net/flags/VEN.png,1358,Final,15,11.90,1/8,11.90,0.0,1954.0,B,,,,,,,,,,,11900.0,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,48,,16,Sinitcyn Sergei,,Sergei,SINITCYN,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1357,Qualification,6,7.850,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,48,,16,Sinitcyn Sergei,,Sergei,SINITCYN,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1358,Final,16,FALL,1/8,FALL,0.0,1953.0,A,,,,,,,,,,,,,2021-05-07 15:29:48 +00:00
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,856,,17,Gontero Leonardo,,Leonardo,GONTERO,ITA,,https://d1n1qj9geboqnb.cloudfront.net/flags/ITA.png,1357,Qualification,17,10.190,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4749,,18,Pociecha Jakub,,Jakub,POCIECHA,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1357,Qualification,18,10.200,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4750,,19,Styla Hubert,,Hubert,STYLA,POL,,https://d1n1qj9geboqnb.cloudfront.net/flags/POL.png,1357,Qualification,19,10.690,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4751,,20,Gál Bence,,Bence,GÁL,HUN,,https://d1n1qj9geboqnb.cloudfront.net/flags/HUN.png,1357,Qualification,20,10.810,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4752,,21,Gál Máté,,Máté,GÁL,HUN,,https://d1n1qj9geboqnb.cloudfront.net/flags/HUN.png,1357,Qualification,21,11.090,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4753,,22,Boulbahaiem Salah,,Salah,BOULBAHAIEM,BEL,,https://d1n1qj9geboqnb.cloudfront.net/flags/BEL.png,1357,Qualification,22,12.530,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,4754,,22,Juhasz Gyula,,Gyula,JUHASZ,HUN,,https://d1n1qj9geboqnb.cloudfront.net/flags/HUN.png,1357,Qualification,22,12.530,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/2,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Men,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:46 UTC,,3208,,24,Estevez  Isaac,,Isaac,ESTEVEZ ,ECU,,https://d1n1qj9geboqnb.cloudfront.net/flags/ECU.png,1357,Qualification,24,12.690,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,81,,1,Levochkina  Yuliya,,Yuliya,LEVOCHKINA ,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1355,Qualification,2,11.530,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,81,,1,Levochkina  Yuliya,,Yuliya,LEVOCHKINA ,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1356,Final,1,10.43,1/4,11.24,0.0,1955.0,A,,,,,,,,,,,11240.0,,2021-05-07 15:29:47 +00:00
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,81,,1,Levochkina  Yuliya,,Yuliya,LEVOCHKINA ,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1356,Final,1,10.43,1/2,10.84,1.0,1955.0,A,,,,,,,,,,,10840.0,,2021-05-07 15:29:47 +00:00
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,81,,1,Levochkina  Yuliya,,Yuliya,LEVOCHKINA ,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1356,Final,1,10.43,Final,10.43,3.0,1956.0,B,,,,,,,,,,,10430.0,,2021-05-07 15:29:47 +00:00
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,4735,,2,Alekseeva Kseniia,,Kseniia,ALEKSEEVA,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1355,Qualification,1,11.510,,,,,,,,,,,,,,,,,,
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,4735,,2,Alekseeva Kseniia,,Kseniia,ALEKSEEVA,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1356,Final,2,12.64,1/4,12.31,0.0,1955.0,A,,,,,,,,,,,12310.0,,2021-05-07 15:29:47 +00:00
/api/v1/events/608/result/6,608,full_results_url,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,SPEED Women,finished,2025-10-02 07:18:18 UTC,2026-04-22 11:01:49 UTC,,4735,,2,Alekseeva Kseniia,,Kseniia,ALEKSEEVA,RUS,,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,1356,Final,2,12.64,1/2,10.76,1.0,1955.0,A,,,,,,,,,,,10760.0,,2021-05-07 15:29:47 +00:00
