source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,athlete_id,squad_id,athlete_rank,athlete_name,bib_number,firstname,lastname,country,organisation_id,flag_url,category_round_id,round_name,round_rank,round_score,stage_name,stage_score,stage_rank,route_id,route_name,top,top_tries,zone,zone_tries,low_zone,low_zone_tries,points,score,plus,restarted,time_ms,ascent_status,ascent_modified
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,840,Qualification,2,5t6 5b6,,,,2360.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,840,Qualification,2,5t6 5b6,,,,2361.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,840,Qualification,2,5t6 5b6,,,,2362.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,840,Qualification,2,5t6 5b6,,,,2363.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,840,Qualification,2,5t6 5b6,,,,2364.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,841,Semi-Final,4,3t4 4b6,,,,2365.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,841,Semi-Final,4,3t4 4b6,,,,2366.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,841,Semi-Final,4,3t4 4b6,,,,2367.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,841,Semi-Final,4,3t4 4b6,,,,2368.0,,False,0.0,True,2.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,842,Final,1,3t5 3b5,,,,2369.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,842,Final,1,3t5 3b5,,,,2370.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,842,Final,1,3t5 3b5,,,,2371.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,1204,,1,Fischhuber Kilian,117,Kilian,FISCHHUBER,AUT,16.0,https://d1n1qj9geboqnb.cloudfront.net/flags/AUT.png,842,Final,1,3t5 3b5,,,,2372.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,840,Qualification,1,5t5 5b5,,,,2360.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,840,Qualification,1,5t5 5b5,,,,2361.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,840,Qualification,1,5t5 5b5,,,,2362.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,840,Qualification,1,5t5 5b5,,,,2363.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,840,Qualification,1,5t5 5b5,,,,2364.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,841,Semi-Final,5,3t5 4b6,,,,2365.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,841,Semi-Final,5,3t5 4b6,,,,2366.0,,True,2.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,841,Semi-Final,5,3t5 4b6,,,,2367.0,,True,2.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,841,Semi-Final,5,3t5 4b6,,,,2368.0,,False,0.0,True,3.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,842,Final,2,2t2 2b2,,,,2369.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,842,Final,2,2t2 2b2,,,,2370.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/512/result/3,512,full_results_url,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,BOULDER Men,finished,2025-10-02 07:18:16 UTC,2026-04-22 11:14:37 UTC,,53,,2,Sharafutdinov Dmitrii,138,Dmitrii,SHARAFUTDINOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,842,Final,2,2t2 2b2,,,,2371.0,,True,1.0,True,1.0,,,,,False,False,,,
