source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,category_round_id,round_kind,round_name,round_category,round_status,round_status_as_of,round_result_url,format_identifier,format,league_round_id,stage_id,stage_name,stage_kind,stage_status,stage_status_as_of,stage_results_url,route_id,route_name,route_startlist_url,route_results_url
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10640,boulder,Qualification,Men,finished,2026-02-28 05:45:04 UTC,/api/v1/category_rounds/10640/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18615,3,/api/v1/routes/18615/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10640,boulder,Qualification,Men,finished,2026-02-28 05:45:04 UTC,/api/v1/category_rounds/10640/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18616,4,/api/v1/routes/18616/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10640,boulder,Qualification,Men,finished,2026-02-28 05:45:04 UTC,/api/v1/category_rounds/10640/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18617,5,/api/v1/routes/18617/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10654,boulder,Semi-Final,Men,finished,2026-03-01 01:52:14 UTC,/api/v1/category_rounds/10654/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18671,1,/api/v1/routes/18671/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10654,boulder,Semi-Final,Men,finished,2026-03-01 01:52:14 UTC,/api/v1/category_rounds/10654/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18672,2,/api/v1/routes/18672/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10654,boulder,Semi-Final,Men,finished,2026-03-01 01:52:14 UTC,/api/v1/category_rounds/10654/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18673,3,/api/v1/routes/18673/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10654,boulder,Semi-Final,Men,finished,2026-03-01 01:52:14 UTC,/api/v1/category_rounds/10654/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18674,4,/api/v1/routes/18674/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10656,boulder,Final,Men,finished,2026-03-01 06:55:04 UTC,/api/v1/category_rounds/10656/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18679,1,/api/v1/routes/18679/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10656,boulder,Final,Men,finished,2026-03-01 06:55:04 UTC,/api/v1/category_rounds/10656/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18680,2,/api/v1/routes/18680/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10656,boulder,Final,Men,finished,2026-03-01 06:55:04 UTC,/api/v1/category_rounds/10656/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18681,3,/api/v1/routes/18681/startlist,
/api/v1/events/1523/result/491,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Men,finished,2026-03-01 09:55:00 UTC,2026-04-22 08:18:04 UTC,,10656,boulder,Final,Men,finished,2026-03-01 06:55:04 UTC,/api/v1/category_rounds/10656/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18682,4,/api/v1/routes/18682/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10641,boulder,Qualification,Women,finished,2026-02-28 05:45:22 UTC,/api/v1/category_rounds/10641/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18618,1,/api/v1/routes/18618/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10641,boulder,Qualification,Women,finished,2026-02-28 05:45:22 UTC,/api/v1/category_rounds/10641/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18619,2,/api/v1/routes/18619/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10641,boulder,Qualification,Women,finished,2026-02-28 05:45:22 UTC,/api/v1/category_rounds/10641/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18620,3,/api/v1/routes/18620/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10641,boulder,Qualification,Women,finished,2026-02-28 05:45:22 UTC,/api/v1/category_rounds/10641/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18621,4,/api/v1/routes/18621/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10641,boulder,Qualification,Women,finished,2026-02-28 05:45:22 UTC,/api/v1/category_rounds/10641/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),46,,,,,,,18622,5,/api/v1/routes/18622/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10655,boulder,Semi-Final,Women,finished,2026-03-01 01:52:28 UTC,/api/v1/category_rounds/10655/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18675,1,/api/v1/routes/18675/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10655,boulder,Semi-Final,Women,finished,2026-03-01 01:52:28 UTC,/api/v1/category_rounds/10655/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18676,2,/api/v1/routes/18676/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10655,boulder,Semi-Final,Women,finished,2026-03-01 01:52:28 UTC,/api/v1/category_rounds/10655/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18677,3,/api/v1/routes/18677/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10655,boulder,Semi-Final,Women,finished,2026-03-01 01:52:28 UTC,/api/v1/category_rounds/10655/results,boulder_one_group_ifsc_2025,IFSC: 1 group 2025 (points),47,,,,,,,18678,4,/api/v1/routes/18678/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10657,boulder,Final,Women,finished,2026-03-01 06:53:08 UTC,/api/v1/category_rounds/10657/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18683,1,/api/v1/routes/18683/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10657,boulder,Final,Women,finished,2026-03-01 06:53:08 UTC,/api/v1/category_rounds/10657/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18684,2,/api/v1/routes/18684/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10657,boulder,Final,Women,finished,2026-03-01 06:53:08 UTC,/api/v1/category_rounds/10657/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18685,3,/api/v1/routes/18685/startlist,
/api/v1/events/1523/result/511,1523,full_results_url,World Climbing Oceania Series New South Wales 2026,BOULDER Women,finished,2026-03-01 09:56:12 UTC,2026-04-22 08:18:08 UTC,,10657,boulder,Final,Women,finished,2026-03-01 06:53:08 UTC,/api/v1/category_rounds/10657/results,boulder_finals_ifsc_2025,IFSC: finals 2025 (points),48,,,,,,,18686,4,/api/v1/routes/18686/startlist,
/api/v1/events/1515/result/185,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Men,finished,2026-04-12 12:01:12 UTC,2026-04-17 01:06:33 UTC,,10572,lead,Qualification,Men,finished,2026-04-11 09:57:15 UTC,/api/v1/category_rounds/10572/results,lead_one_group_two_routes,IFSC: 2 routes,10,,,,,,,18443,1,/api/v1/routes/18443/startlist,/api/v1/routes/18443/results
/api/v1/events/1515/result/185,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Men,finished,2026-04-12 12:01:12 UTC,2026-04-17 01:06:33 UTC,,10572,lead,Qualification,Men,finished,2026-04-11 09:57:15 UTC,/api/v1/category_rounds/10572/results,lead_one_group_two_routes,IFSC: 2 routes,10,,,,,,,18444,2,/api/v1/routes/18444/startlist,/api/v1/routes/18444/results
/api/v1/events/1515/result/185,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Men,finished,2026-04-12 12:01:12 UTC,2026-04-17 01:06:33 UTC,,10715,lead,Semi-Final,Men,finished,2026-04-12 05:07:56 UTC,/api/v1/category_rounds/10715/results,lead_one_group_one_route,IFSC: 1 route,11,,,,,,,19158,1,/api/v1/routes/19158/startlist,/api/v1/routes/19158/results
/api/v1/events/1515/result/185,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Men,finished,2026-04-12 12:01:12 UTC,2026-04-17 01:06:33 UTC,,10717,lead,Final,Men,finished,2026-04-12 11:58:39 UTC,/api/v1/category_rounds/10717/results,lead_one_group_one_route,IFSC: 1 route,12,,,,,,,19160,1,/api/v1/routes/19160/startlist,/api/v1/routes/19160/results
/api/v1/events/1515/result/189,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Women,finished,2026-04-12 10:34:18 UTC,2026-04-22 08:18:13 UTC,,10573,lead,Qualification,Women,finished,2026-04-11 08:39:58 UTC,/api/v1/category_rounds/10573/results,lead_one_group_two_routes,IFSC: 2 routes,10,,,,,,,18445,1,/api/v1/routes/18445/startlist,/api/v1/routes/18445/results
/api/v1/events/1515/result/189,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Women,finished,2026-04-12 10:34:18 UTC,2026-04-22 08:18:13 UTC,,10573,lead,Qualification,Women,finished,2026-04-11 08:39:58 UTC,/api/v1/category_rounds/10573/results,lead_one_group_two_routes,IFSC: 2 routes,10,,,,,,,18446,2,/api/v1/routes/18446/startlist,/api/v1/routes/18446/results
/api/v1/events/1515/result/189,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Women,finished,2026-04-12 10:34:18 UTC,2026-04-22 08:18:13 UTC,,10716,lead,Semi-Final,Women,finished,2026-04-12 04:48:39 UTC,/api/v1/category_rounds/10716/results,lead_one_group_one_route,IFSC: 1 route,11,,,,,,,19159,1,/api/v1/routes/19159/startlist,/api/v1/routes/19159/results
/api/v1/events/1515/result/189,1515,full_results_url,World Climbing Asia Championship Meishan 2026,LEAD Women,finished,2026-04-12 10:34:18 UTC,2026-04-22 08:18:13 UTC,,10718,lead,Final,Women,finished,2026-04-12 10:29:28 UTC,/api/v1/category_rounds/10718/results,lead_one_group_one_route,IFSC: 1 route,12,,,,,,,19161,1,/api/v1/routes/19161/startlist,/api/v1/routes/19161/results
/api/v1/events/1515/result/186,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Men,finished,2026-04-09 13:06:52 UTC,2026-04-22 08:18:17 UTC,,10574,speed,Qualification,Men,finished,2026-04-09 05:41:30 UTC,/api/v1/category_rounds/10574/results,speed_qualification_ifsc_2026,IFSC 2026: Qualification,10,,,,,,,19044,A,/api/v1/routes/19044/startlist,
/api/v1/events/1515/result/186,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Men,finished,2026-04-09 13:06:52 UTC,2026-04-22 08:18:17 UTC,,10574,speed,Qualification,Men,finished,2026-04-09 05:41:30 UTC,/api/v1/category_rounds/10574/results,speed_qualification_ifsc_2026,IFSC 2026: Qualification,10,,,,,,,19045,B,/api/v1/routes/19045/startlist,
/api/v1/events/1515/result/186,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Men,finished,2026-04-09 13:06:52 UTC,2026-04-22 08:18:17 UTC,,10699,speed,Final,Men,finished,2026-04-09 12:59:05 UTC,/api/v1/category_rounds/10699/results,speed_elimination_ifsc_2026,IFSC 2026+: Elimination,12,,,,,,,19048,A,/api/v1/routes/19048/startlist,
/api/v1/events/1515/result/186,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Men,finished,2026-04-09 13:06:52 UTC,2026-04-22 08:18:17 UTC,,10699,speed,Final,Men,finished,2026-04-09 12:59:05 UTC,/api/v1/category_rounds/10699/results,speed_elimination_ifsc_2026,IFSC 2026+: Elimination,12,,,,,,,19049,B,/api/v1/routes/19049/startlist,
/api/v1/events/1515/result/190,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Women,finished,2026-04-09 13:06:57 UTC,2026-04-14 10:39:42 UTC,,10575,speed,Qualification,Women,finished,2026-04-09 04:37:31 UTC,/api/v1/category_rounds/10575/results,speed_qualification_ifsc_2026,IFSC 2026: Qualification,10,,,,,,,19046,A,/api/v1/routes/19046/startlist,
/api/v1/events/1515/result/190,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Women,finished,2026-04-09 13:06:57 UTC,2026-04-14 10:39:42 UTC,,10575,speed,Qualification,Women,finished,2026-04-09 04:37:31 UTC,/api/v1/category_rounds/10575/results,speed_qualification_ifsc_2026,IFSC 2026: Qualification,10,,,,,,,19047,B,/api/v1/routes/19047/startlist,
/api/v1/events/1515/result/190,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Women,finished,2026-04-09 13:06:57 UTC,2026-04-14 10:39:42 UTC,,10700,speed,Final,Women,finished,2026-04-09 12:57:19 UTC,/api/v1/category_rounds/10700/results,speed_elimination_ifsc_2026,IFSC 2026+: Elimination,12,,,,,,,19050,A,/api/v1/routes/19050/startlist,
/api/v1/events/1515/result/190,1515,full_results_url,World Climbing Asia Championship Meishan 2026,SPEED Women,finished,2026-04-09 13:06:57 UTC,2026-04-14 10:39:42 UTC,,10700,speed,Final,Women,finished,2026-04-09 12:57:19 UTC,/api/v1/category_rounds/10700/results,speed_elimination_ifsc_2026,IFSC 2026+: Elimination,12,,,,,,,19051,B,/api/v1/routes/19051/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10576,boulder,Qualification,Men,finished,2026-04-08 13:17:15 UTC,/api/v1/category_rounds/10576/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19052,1,/api/v1/routes/19052/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10576,boulder,Qualification,Men,finished,2026-04-08 13:17:15 UTC,/api/v1/category_rounds/10576/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19053,2,/api/v1/routes/19053/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10576,boulder,Qualification,Men,finished,2026-04-08 13:17:15 UTC,/api/v1/category_rounds/10576/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19054,3,/api/v1/routes/19054/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10576,boulder,Qualification,Men,finished,2026-04-08 13:17:15 UTC,/api/v1/category_rounds/10576/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19055,4,/api/v1/routes/19055/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10576,boulder,Qualification,Men,finished,2026-04-08 13:17:15 UTC,/api/v1/category_rounds/10576/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19056,5,/api/v1/routes/19056/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10701,boulder,Semi-Final,Men,finished,2026-04-09 10:12:20 UTC,/api/v1/category_rounds/10701/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),11,,,,,,,19062,1,/api/v1/routes/19062/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10701,boulder,Semi-Final,Men,finished,2026-04-09 10:12:20 UTC,/api/v1/category_rounds/10701/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),11,,,,,,,19063,2,/api/v1/routes/19063/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10701,boulder,Semi-Final,Men,finished,2026-04-09 10:12:20 UTC,/api/v1/category_rounds/10701/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),11,,,,,,,19064,3,/api/v1/routes/19064/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10701,boulder,Semi-Final,Men,finished,2026-04-09 10:12:20 UTC,/api/v1/category_rounds/10701/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),11,,,,,,,19065,4,/api/v1/routes/19065/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10703,boulder,Final,Men,finished,2026-04-10 10:51:34 UTC,/api/v1/category_rounds/10703/results,boulder_finals_ifsc_2026,IFSC: finals 2026 (points),12,,,,,,,19070,1,/api/v1/routes/19070/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10703,boulder,Final,Men,finished,2026-04-10 10:51:34 UTC,/api/v1/category_rounds/10703/results,boulder_finals_ifsc_2026,IFSC: finals 2026 (points),12,,,,,,,19071,2,/api/v1/routes/19071/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10703,boulder,Final,Men,finished,2026-04-10 10:51:34 UTC,/api/v1/category_rounds/10703/results,boulder_finals_ifsc_2026,IFSC: finals 2026 (points),12,,,,,,,19072,3,/api/v1/routes/19072/startlist,
/api/v1/events/1515/result/187,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Men,finished,2026-04-10 10:54:40 UTC,2026-04-22 08:18:21 UTC,,10703,boulder,Final,Men,finished,2026-04-10 10:51:34 UTC,/api/v1/category_rounds/10703/results,boulder_finals_ifsc_2026,IFSC: finals 2026 (points),12,,,,,,,19073,4,/api/v1/routes/19073/startlist,
/api/v1/events/1515/result/191,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Women,finished,2026-04-10 07:34:36 UTC,2026-04-22 08:18:25 UTC,,10577,boulder,Qualification,Women,finished,2026-04-08 06:09:49 UTC,/api/v1/category_rounds/10577/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19057,1,/api/v1/routes/19057/startlist,
/api/v1/events/1515/result/191,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Women,finished,2026-04-10 07:34:36 UTC,2026-04-22 08:18:25 UTC,,10577,boulder,Qualification,Women,finished,2026-04-08 06:09:49 UTC,/api/v1/category_rounds/10577/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19058,2,/api/v1/routes/19058/startlist,
/api/v1/events/1515/result/191,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Women,finished,2026-04-10 07:34:36 UTC,2026-04-22 08:18:25 UTC,,10577,boulder,Qualification,Women,finished,2026-04-08 06:09:49 UTC,/api/v1/category_rounds/10577/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19059,3,/api/v1/routes/19059/startlist,
/api/v1/events/1515/result/191,1515,full_results_url,World Climbing Asia Championship Meishan 2026,BOULDER Women,finished,2026-04-10 07:34:36 UTC,2026-04-22 08:18:25 UTC,,10577,boulder,Qualification,Women,finished,2026-04-08 06:09:49 UTC,/api/v1/category_rounds/10577/results,boulder_one_group_ifsc_2026,IFSC: 1 group 2026 (points),10,,,,,,,19060,4,/api/v1/routes/19060/startlist,
