source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,athlete_id,squad_id,athlete_rank,athlete_name,bib_number,firstname,lastname,country,organisation_id,flag_url,category_round_id,round_name,round_rank,round_score,stage_name,stage_score,stage_rank,route_id,route_name,top,top_tries,zone,zone_tries,low_zone,low_zone_tries,points,score,plus,restarted,time_ms,ascent_status,ascent_modified
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,13914,,4.0,Chisholm Flynn,105,Flynn,CHISHOLM,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9748,Qualification,4.0,7.37,,,,15926.0,B,,,,,,,,,,,7371.0,locked,2025-02-22 01:30:27 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,13914,,4.0,Chisholm Flynn,105,Flynn,CHISHOLM,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9849,Final,4.0,FALL,1/4,8.31,0.0,15929.0,A,,,,,,,,,,,8317.0,confirmed,2025-02-22 04:02:55 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,13914,,4.0,Chisholm Flynn,105,Flynn,CHISHOLM,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9849,Final,4.0,FALL,1/2,7.18,1.0,15930.0,B,,,,,,,,,,,7184.0,active,2025-02-22 04:14:44 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,13914,,4.0,Chisholm Flynn,105,Flynn,CHISHOLM,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9849,Final,4.0,FALL,Small Final,FALL,2.0,15929.0,A,,,,,,,,,,,0.0,active,2025-02-22 04:23:58 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15235,,5.0,Cheah Thomas,103,Thomas,CHEAH,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9748,Qualification,5.0,9.23,,,,15925.0,A,,,,,,,,,,,11822.0,locked,2025-02-22 01:30:26 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15235,,5.0,Cheah Thomas,103,Thomas,CHEAH,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9748,Qualification,5.0,9.23,,,,15926.0,B,,,,,,,,,,,9232.0,locked,2025-02-22 01:30:29 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15235,,5.0,Cheah Thomas,103,Thomas,CHEAH,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9849,Final,5.0,11.24 (9.23),1/4,11.24,0.0,15930.0,B,,,,,,,,,,,11240.0,confirmed,2025-02-22 04:03:02 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,16641,,6.0,Lim Keegan,104,Keegan,LIM,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9748,Qualification,6.0,9.95,,,,15925.0,A,,,,,,,,,,,10596.0,locked,2025-02-22 01:28:05 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,16641,,6.0,Lim Keegan,104,Keegan,LIM,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9748,Qualification,6.0,9.95,,,,15926.0,B,,,,,,,,,,,9957.0,locked,2025-02-22 01:30:30 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,16641,,6.0,Lim Keegan,104,Keegan,LIM,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9849,Final,6.0,FALL (9.95),1/4,FALL,0.0,15930.0,B,,,,,,,,,,,0.0,confirmed,2025-02-22 04:04:51 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15249,,7.0,Adams Karyss,207,Karyss,ADAMS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9748,Qualification,7.0,10.82,,,,15925.0,A,,,,,,,,,,,10829.0,locked,2025-02-22 01:30:24 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15249,,7.0,Adams Karyss,207,Karyss,ADAMS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9748,Qualification,7.0,10.82,,,,15926.0,B,,,,,,,,,,,11691.0,locked,2025-02-22 01:30:27 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15249,,7.0,Adams Karyss,207,Karyss,ADAMS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9849,Final,7.0,11.43 (10.82),1/4,11.43,0.0,15930.0,B,,,,,,,,,,,11430.0,confirmed,2025-02-22 04:04:02 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,16642,,8.0,Williams Christian,102,Christian,WILLIAMS,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9748,Qualification,8.0,11.84,,,,15925.0,A,,,,,,,,,,,,locked,2025-02-22 01:28:13 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,16642,,8.0,Williams Christian,102,Christian,WILLIAMS,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9748,Qualification,8.0,11.84,,,,15926.0,B,,,,,,,,,,,11848.0,locked,2025-02-22 01:30:31 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,16642,,8.0,Williams Christian,102,Christian,WILLIAMS,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9849,Final,8.0,11.87 (11.84),1/4,11.87,0.0,15930.0,B,,,,,,,,,,,11875.0,confirmed,2025-02-22 04:02:05 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15248,,9.0,Niles Jack,107,Jack,NILES,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9748,Qualification,9.0,13.35,,,,15925.0,A,,,,,,,,,,,13352.0,locked,2025-02-22 01:30:25 +00:00
/api/v1/events/1456/result/490,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:28 UTC,,15248,,9.0,Niles Jack,107,Jack,NILES,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9748,Qualification,9.0,13.35,,,,15926.0,B,,,,,,,,,,,,locked,2025-02-22 01:30:29 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3759,,1.0,Tetzlaff Sarah,204,Sarah,TETZLAFF,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,1.0,8.538,,,,15927.0,A,,,,,,,,,,,11853.0,confirmed,2025-02-22 01:28:30 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3759,,1.0,Tetzlaff Sarah,204,Sarah,TETZLAFF,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,1.0,8.538,,,,15928.0,B,,,,,,,,,,,8538.0,confirmed,2025-02-22 01:28:41 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3759,,1.0,Tetzlaff Sarah,204,Sarah,TETZLAFF,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,1.0,8.32,1/2,8.77,0.0,15931.0,A,,,,,,,,,,,8771.0,active,2025-02-22 04:12:04 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3759,,1.0,Tetzlaff Sarah,204,Sarah,TETZLAFF,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,1.0,8.32,Final,8.32,2.0,15931.0,A,,,,,,,,,,,8328.0,active,2025-02-22 04:25:18 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3772,,2.0,Gebert Abby,205,Abby,GEBERT,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,2.0,8.539,,,,15927.0,A,,,,,,,,,,,8539.0,confirmed,2025-02-22 01:28:35 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3772,,2.0,Gebert Abby,205,Abby,GEBERT,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,2.0,8.539,,,,15928.0,B,,,,,,,,,,,9005.0,confirmed,2025-02-22 01:28:37 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3772,,2.0,Gebert Abby,205,Abby,GEBERT,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,2.0,8.64,1/2,9.24,0.0,15931.0,A,,,,,,,,,,,9240.0,active,2025-02-22 04:13:16 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,3772,,2.0,Gebert Abby,205,Abby,GEBERT,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,2.0,8.64,Final,8.64,2.0,15932.0,B,,,,,,,,,,,8642.0,active,2025-02-22 04:25:24 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,14049,,3.0,Rangi Jorja,203,Jorja,RANGI,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,3.0,9.53,,,,15927.0,A,,,,,,,,,,,9533.0,confirmed,2025-02-22 01:28:35 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,14049,,3.0,Rangi Jorja,203,Jorja,RANGI,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,3.0,9.53,,,,15928.0,B,,,,,,,,,,,,confirmed,2025-02-22 01:28:38 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,14049,,3.0,Rangi Jorja,203,Jorja,RANGI,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,3.0,9.43,1/2,10.65,0.0,15932.0,B,,,,,,,,,,,10652.0,active,2025-02-22 04:13:20 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,14049,,3.0,Rangi Jorja,203,Jorja,RANGI,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,3.0,9.43,Small Final,9.43,1.0,15932.0,B,,,,,,,,,,,9435.0,active,2025-02-22 04:22:58 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,16640,,4.0,Hicks Cara,202,Cara,HICKS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,4.0,10.70,,,,15927.0,A,,,,,,,,,,,10701.0,confirmed,2025-02-22 01:28:29 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,16640,,4.0,Hicks Cara,202,Cara,HICKS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,4.0,10.70,,,,15928.0,B,,,,,,,,,,,11037.0,confirmed,2025-02-22 01:28:40 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,16640,,4.0,Hicks Cara,202,Cara,HICKS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,4.0,10.89,1/2,10.57,0.0,15932.0,B,,,,,,,,,,,10579.0,active,2025-02-22 04:12:14 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,16640,,4.0,Hicks Cara,202,Cara,HICKS,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9850,Final,4.0,10.89,Small Final,10.89,1.0,15931.0,A,,,,,,,,,,,10895.0,active,2025-02-22 04:22:53 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,16639,,5.0,Lee Helen,206,Helen,LEE,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,5.0,10.96,,,,15927.0,A,,,,,,,,,,,10969.0,confirmed,2025-02-22 01:28:36 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,16639,,5.0,Lee Helen,206,Helen,LEE,NZL,53,https://d1n1qj9geboqnb.cloudfront.net/flags/NZL.png,9753,Qualification,5.0,10.96,,,,15928.0,B,,,,,,,,,,,11556.0,confirmed,2025-02-22 01:28:38 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,15246,,6.0,Cavanagh Tarni,201,Tarni,CAVANAGH,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9753,Qualification,6.0,15.87,,,,15927.0,A,,,,,,,,,,,16928.0,confirmed,2025-02-22 01:28:29 +00:00
/api/v1/events/1456/result/510,1456,full_results_url,IFSC Oceania Cup Mount Maunganui 2025,SPEED Women,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:31 UTC,,15246,,6.0,Cavanagh Tarni,201,Tarni,CAVANAGH,AUS,28,https://d1n1qj9geboqnb.cloudfront.net/flags/AUS.png,9753,Qualification,6.0,15.87,,,,15928.0,B,,,,,,,,,,,15870.0,confirmed,2025-02-22 01:28:41 +00:00
/api/v1/events/1424/result/227,1424,full_results_url,IFSC European Cup Munich 2025,BOULDER Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:35 UTC,,12496,,1.0,LEMAGNER Thomas,8,Thomas,LEMAGNER,FRA,10,https://d1n1qj9geboqnb.cloudfront.net/flags/FRA.png,9514,Qualification,5.0,135.0,,,,16013.0,A1,True,1.0,True,1.0,,,25.0,,,,,locked,2025-03-07 10:15:52 +00:00
/api/v1/events/1424/result/227,1424,full_results_url,IFSC European Cup Munich 2025,BOULDER Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:35 UTC,,12496,,1.0,LEMAGNER Thomas,8,Thomas,LEMAGNER,FRA,10,https://d1n1qj9geboqnb.cloudfront.net/flags/FRA.png,9514,Qualification,5.0,135.0,,,,16014.0,A2,True,1.0,True,1.0,,,25.0,,,,,locked,2025-03-07 10:36:44 +00:00
/api/v1/events/1424/result/227,1424,full_results_url,IFSC European Cup Munich 2025,BOULDER Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:35 UTC,,12496,,1.0,LEMAGNER Thomas,8,Thomas,LEMAGNER,FRA,10,https://d1n1qj9geboqnb.cloudfront.net/flags/FRA.png,9514,Qualification,5.0,135.0,,,,16015.0,A3,False,3.0,True,1.0,,,10.0,,,,,locked,2025-03-07 10:38:24 +00:00
/api/v1/events/1424/result/227,1424,full_results_url,IFSC European Cup Munich 2025,BOULDER Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:35 UTC,,12496,,1.0,LEMAGNER Thomas,8,Thomas,LEMAGNER,FRA,10,https://d1n1qj9geboqnb.cloudfront.net/flags/FRA.png,9514,Qualification,5.0,135.0,,,,16016.0,B1,True,1.0,True,1.0,,,25.0,,,,,locked,2025-03-07 12:54:07 +00:00
/api/v1/events/1424/result/227,1424,full_results_url,IFSC European Cup Munich 2025,BOULDER Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:35 UTC,,12496,,1.0,LEMAGNER Thomas,8,Thomas,LEMAGNER,FRA,10,https://d1n1qj9geboqnb.cloudfront.net/flags/FRA.png,9514,Qualification,5.0,135.0,,,,16017.0,B2,True,1.0,True,1.0,,,25.0,,,,,locked,2025-03-07 12:58:07 +00:00
/api/v1/events/1424/result/227,1424,full_results_url,IFSC European Cup Munich 2025,BOULDER Men,finished,2025-10-02 07:18:42 UTC,2026-04-22 08:18:35 UTC,,12496,,1.0,LEMAGNER Thomas,8,Thomas,LEMAGNER,FRA,10,https://d1n1qj9geboqnb.cloudfront.net/flags/FRA.png,9514,Qualification,5.0,135.0,,,,16018.0,B3,True,1.0,True,1.0,,,25.0,,,,,locked,2025-03-07 13:01:02 +00:00
