source_event_url,event_id,source_url_layer,event_name,dcat_name,dcat_status,dcat_status_as_of,dcat_ranking_as_of,cutoff_rank,athlete_id,squad_id,athlete_rank,athlete_name,bib_number,firstname,lastname,country,organisation_id,flag_url,category_round_id,round_name,round_rank,round_score,stage_name,stage_score,stage_rank,route_id,route_name,top,top_tries,zone,zone_tries,low_zone,low_zone_tries,points,score,plus,restarted,time_ms,ascent_status,ascent_modified
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2272,,1,Fujii Kokoro,1,Kokoro,FUJII,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,1,1t1 3b6,,,,4110.0,,False,0.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4258,Qualification,2,5t8 5b8,,,,4098.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4258,Qualification,2,5t8 5b8,,,,4099.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4258,Qualification,2,5t8 5b8,,,,4100.0,,True,4.0,True,4.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4258,Qualification,2,5t8 5b8,,,,4101.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4258,Qualification,2,5t8 5b8,,,,4102.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4259,Semi-Final,2,3t9 4b5,,,,4103.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4259,Semi-Final,2,3t9 4b5,,,,4104.0,,True,2.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4259,Semi-Final,2,3t9 4b5,,,,4105.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4259,Semi-Final,2,3t9 4b5,,,,4106.0,,True,5.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4260,Final,2,1t2 2b8,,,,4107.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4260,Final,2,1t2 2b8,,,,4108.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4260,Final,2,1t2 2b8,,,,4109.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,79,,2,Rubtsov  Aleksei,2,Aleksey,RUBTSOV,RUS,7.0,https://d1n1qj9geboqnb.cloudfront.net/flags/RUS.png,4260,Final,2,1t2 2b8,,,,4110.0,,False,0.0,True,6.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,4,5t12 5b6,,,,4098.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,4,5t12 5b6,,,,4099.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,4,5t12 5b6,,,,4100.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,4,5t12 5b6,,,,4101.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,4,5t12 5b6,,,,4102.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,6,2t7 4b5,,,,4103.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,6,2t7 4b5,,,,4104.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,6,2t7 4b5,,,,4105.0,,True,5.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,6,2t7 4b5,,,,4106.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,3,1t3 2b12,,,,4107.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,3,1t3 2b12,,,,4108.0,,True,3.0,True,3.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,3,1t3 2b12,,,,4109.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2265,,3,Watabe Keita,11,Keita,WATABE,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,3,1t3 2b12,,,,4110.0,,False,0.0,True,9.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,8,5t16 5b8,,,,4098.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,8,5t16 5b8,,,,4099.0,,True,3.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,8,5t16 5b8,,,,4100.0,,True,5.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,8,5t16 5b8,,,,4101.0,,True,5.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4258,Qualification,8,5t16 5b8,,,,4102.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,1,3t7 4b7,,,,4103.0,,True,4.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,1,3t7 4b7,,,,4104.0,,True,2.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,1,3t7 4b7,,,,4105.0,,False,0.0,True,3.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4259,Semi-Final,1,3t7 4b7,,,,4106.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,4,1t5 3b7,,,,4107.0,,False,0.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,4,1t5 3b7,,,,4108.0,,False,0.0,False,0.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,4,1t5 3b7,,,,4109.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,2257,,4,Sugimoto Rei,15,Rei,SUGIMOTO,JPN,25.0,https://d1n1qj9geboqnb.cloudfront.net/flags/JPN.png,4260,Final,4,1t5 3b7,,,,4110.0,,True,5.0,True,4.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4258,Qualification,3,5t10 5b9,,,,4098.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4258,Qualification,3,5t10 5b9,,,,4099.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4258,Qualification,3,5t10 5b9,,,,4100.0,,True,5.0,True,4.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4258,Qualification,3,5t10 5b9,,,,4101.0,,True,2.0,True,2.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4258,Qualification,3,5t10 5b9,,,,4102.0,,True,1.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4259,Semi-Final,4,2t4 4b4,,,,4103.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4259,Semi-Final,4,2t4 4b4,,,,4104.0,,False,0.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4259,Semi-Final,4,2t4 4b4,,,,4105.0,,True,3.0,True,1.0,,,,,False,False,,,
/api/v1/events/985/result/3,985,full_results_url,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,BOULDER Men,finished,2025-10-02 07:18:28 UTC,2026-04-22 09:42:40 UTC,,1124,,5,Kruder Jernej,5,Jernej,KRUDER,SLO,15.0,https://d1n1qj9geboqnb.cloudfront.net/flags/SLO.png,4259,Semi-Final,4,2t4 4b4,,,,4106.0,,True,1.0,True,1.0,,,,,False,False,,,
