ranking_category_id,ranking_category,dcat_name,discipline_kind,ranking_name,ranking_id,ranking_from,ranking_to,continental_council_ranking_url,athlete_id,athlete_name,firstname,lastname,federation_id,country,athlete_rank,athlete_score,photo_url,event_id,event_discipline_id,event_discipline_kind,event_rank,event_name,event_start_date,event_end_date,field_factor,gained_pts,original_pts,included
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12382,UZNIK Timo,Timo,UZNIK,16,AUT,41,59.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/xiw39ks8lh03upt3xh5b0yj3qa55,1412,1725,lead,34,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,30.0,30.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12382,UZNIK Timo,Timo,UZNIK,16,AUT,41,59.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/xiw39ks8lh03upt3xh5b0yj3qa55,1412,1724,boulder,43,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,11.5,11.5,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12382,UZNIK Timo,Timo,UZNIK,16,AUT,41,59.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/xiw39ks8lh03upt3xh5b0yj3qa55,1416,1730,lead,47,IFSC World Cup Koper 2025,2025-09-04T22:00:00.000Z,2025-09-06T21:59:00.000Z,1.0,9.0,9.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12382,UZNIK Timo,Timo,UZNIK,16,AUT,41,59.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/xiw39ks8lh03upt3xh5b0yj3qa55,1414,1727,lead,48,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,8.5,8.5,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12382,UZNIK Timo,Timo,UZNIK,16,AUT,41,59.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/xiw39ks8lh03upt3xh5b0yj3qa55,1454,1771,lead,55,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,6.0,6.0,False
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,3938,BOONDECH Teeraphon,Teeraphon,BOONDECH,59,THA,42,34.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/cq2pwazcsyedn4fet0ctounz88sr,1515,1857,boulder,17,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,22,22,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,3938,BOONDECH Teeraphon,Teeraphon,BOONDECH,59,THA,42,34.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/cq2pwazcsyedn4fet0ctounz88sr,1417,1731,lead,56,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,12.0,12.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,3938,BOONDECH Teeraphon,Teeraphon,BOONDECH,59,THA,42,34.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/cq2pwazcsyedn4fet0ctounz88sr,1417,1733,boulder,81,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,0.0,0.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,3938,BOONDECH Teeraphon,Teeraphon,BOONDECH,59,THA,42,34.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/cq2pwazcsyedn4fet0ctounz88sr,1515,1855,lead,29,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12629,LAPORTE Corentin,Corentin,LAPORTE,9,BEL,43,30.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/nxx5ey12djyfi69aj96f79a2ka0p,1411,1723,boulder,41,IFSC World Cup Bern 2025,2025-06-12T22:00:00.000Z,2025-06-15T21:59:00.000Z,1.0,13.5,13.5,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12629,LAPORTE Corentin,Corentin,LAPORTE,9,BEL,43,30.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/nxx5ey12djyfi69aj96f79a2ka0p,1412,1724,boulder,52,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,7.0,7.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12629,LAPORTE Corentin,Corentin,LAPORTE,9,BEL,43,30.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/nxx5ey12djyfi69aj96f79a2ka0p,1410,1722,boulder,57,IFSC World Cup Prague 2025,2025-06-05T22:00:00.000Z,2025-06-08T21:59:00.000Z,1.0,5.0,5.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12629,LAPORTE Corentin,Corentin,LAPORTE,9,BEL,43,30.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/nxx5ey12djyfi69aj96f79a2ka0p,1414,1727,lead,67,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,3.0,3.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12629,LAPORTE Corentin,Corentin,LAPORTE,9,BEL,43,30.5,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/nxx5ey12djyfi69aj96f79a2ka0p,1412,1725,lead,71,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,2.0,2.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15263,CARVALHO PERES Davi,Davi,CARVALHO PERES,40,BRA,44,27.5,,1465,1785,lead,8,IFSC Pan American Cup Armenia 2025,2025-11-22T05:00:00.000Z,2025-11-28T04:59:00.000Z,0.125,16,16,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15263,CARVALHO PERES Davi,Davi,CARVALHO PERES,40,BRA,44,27.5,,1408,1720,boulder,46,IFSC World Cup Curitiba 2025,2025-05-16T03:00:00.000Z,2025-05-19T02:59:00.000Z,1.0,9.5,9.5,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15263,CARVALHO PERES Davi,Davi,CARVALHO PERES,40,BRA,44,27.5,,1454,1771,lead,72,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,2.0,2.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15263,CARVALHO PERES Davi,Davi,CARVALHO PERES,40,BRA,44,27.5,,1412,1725,lead,83,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,0.0,0.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15263,CARVALHO PERES Davi,Davi,CARVALHO PERES,40,BRA,44,27.5,,1414,1727,lead,82,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,0.0,0.0,False
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1417,1731,lead,51,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,14.0,14.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1524,1871,boulder,63,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,3.5,3.5,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1412,1725,lead,64,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,3.0,3.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1454,1771,lead,67,IFSC World Cup Comunidad de Madrid 2025,2025-07-17T22:00:00.000Z,2025-07-19T21:59:00.000Z,1.0,3.0,3.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1417,1733,boulder,75,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,2.0,2.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1414,1727,lead,76,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,1.0,1.0,False
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1515,1857,boulder,26,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,1,1,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1515,1855,lead,27,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,0,0,False
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,15006,KE Qun Tao,Qun Tao,KE,46,MAS,45,26.5,,1412,1724,boulder,92,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,0.0,0.0,False
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12271,ALTEMÖLLER Finn,Finn,ALTEMÖLLER,6,GER,46,23.66,,1427,1743,lead,9,IFSC European Cup Campitello di Fassa 2025,2025-06-20T22:00:00.000Z,2025-06-22T21:59:00.000Z,0.1375,11,11,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12271,ALTEMÖLLER Finn,Finn,ALTEMÖLLER,6,GER,46,23.66,,1524,1871,boulder,47,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,9.0,9.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12271,ALTEMÖLLER Finn,Finn,ALTEMÖLLER,6,GER,46,23.66,,1414,1727,lead,62,IFSC World Cup Chamonix 2025,2025-07-10T22:00:00.000Z,2025-07-13T21:59:00.000Z,1.0,3.66,3.66,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,16662,BAYO VEROSIL Gerald,Gerald,BAYO VEROSIL,51,SGP,47,20.0,,1417,1731,lead,62,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,8.0,8.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,16662,BAYO VEROSIL Gerald,Gerald,BAYO VEROSIL,51,SGP,47,20.0,,1515,1857,boulder,23,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,6,6,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,16662,BAYO VEROSIL Gerald,Gerald,BAYO VEROSIL,51,SGP,47,20.0,,1524,1871,boulder,61,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,4.0,4.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,16662,BAYO VEROSIL Gerald,Gerald,BAYO VEROSIL,51,SGP,47,20.0,,1417,1733,boulder,75,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,2.0,2.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,16662,BAYO VEROSIL Gerald,Gerald,BAYO VEROSIL,51,SGP,47,20.0,,1515,1855,lead,34,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,11856,VERMA Aman,Aman,VERMA,31,IND,47,20.0,,1417,1731,lead,54,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,12.0,12.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,11856,VERMA Aman,Aman,VERMA,31,IND,47,20.0,,1417,1733,boulder,73,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,4.0,4.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,11856,VERMA Aman,Aman,VERMA,31,IND,47,20.0,,1515,1855,lead,23,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,4,4,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,11856,VERMA Aman,Aman,VERMA,31,IND,47,20.0,,1515,1857,boulder,30,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,13961,MACEDO André,André,MACEDO,40,BRA,49,19.0,,1417,1731,lead,58,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,10.0,10.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,13961,MACEDO André,André,MACEDO,40,BRA,49,19.0,,1417,1733,boulder,67,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,6.0,6.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,13961,MACEDO André,André,MACEDO,40,BRA,49,19.0,,1524,1871,boulder,65,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,3.0,3.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,13961,MACEDO André,André,MACEDO,40,BRA,49,19.0,,1465,1787,boulder,16,IFSC Pan American Cup Armenia 2025,2025-11-22T05:00:00.000Z,2025-11-28T04:59:00.000Z,0.125,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2767,KURIC Peter,Peter,KURIC,34,SVK,50,17.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/fsnixb7ovrj3tg30eqzzhme12l36,1412,1725,lead,46,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,10.0,10.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2767,KURIC Peter,Peter,KURIC,34,SVK,50,17.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/fsnixb7ovrj3tg30eqzzhme12l36,1412,1724,boulder,49,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,7.66,7.66,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2767,KURIC Peter,Peter,KURIC,34,SVK,50,17.66,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/fsnixb7ovrj3tg30eqzzhme12l36,1427,1743,lead,15,IFSC European Cup Campitello di Fassa 2025,2025-06-20T22:00:00.000Z,2025-06-22T21:59:00.000Z,0.1375,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,14998,CHAN Hugo Zhi Tao,Hugo Zhi Tao,CHAN,24,HKG,51,14.0,,1515,1857,boulder,22,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,7,7,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,14998,CHAN Hugo Zhi Tao,Hugo Zhi Tao,CHAN,24,HKG,51,14.0,,1524,1871,boulder,61,World Climbing Series Keqiao 2026,2026-04-30T16:00:00.000Z,2026-05-03T15:59:00.000Z,1.0,4.0,4.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,14998,CHAN Hugo Zhi Tao,Hugo Zhi Tao,CHAN,24,HKG,51,14.0,,1515,1855,lead,24,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,3,3,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12250,KERN Gabriel,Gabriel,KERN,32,SWE,52,13.5,,1411,1723,boulder,45,IFSC World Cup Bern 2025,2025-06-12T22:00:00.000Z,2025-06-15T21:59:00.000Z,1.0,10.5,10.5,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12250,KERN Gabriel,Gabriel,KERN,32,SWE,52,13.5,,1412,1724,boulder,71,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,2.0,2.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12250,KERN Gabriel,Gabriel,KERN,32,SWE,52,13.5,,1412,1725,lead,79,IFSC World Cup Innsbruck 2025,2025-06-24T22:00:00.000Z,2025-06-29T21:59:00.000Z,1.0,1.0,1.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12250,KERN Gabriel,Gabriel,KERN,32,SWE,52,13.5,,1428,1744,lead,23,IFSC European Cup Ostermundigen 2025,2025-07-03T22:00:00.000Z,2025-07-05T21:59:00.000Z,0.1375,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,12250,KERN Gabriel,Gabriel,KERN,32,SWE,52,13.5,,1495,1832,boulder,57,World Climbing Europe Series Kaunas 2026,2026-04-24T21:00:00.000Z,2026-04-26T20:59:00.000Z,0.15,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2240,WONG Cheuk-Nam,Cheuk-Nam,WONG,24,HKG,53,12.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/t2kqlnbzwzkd8b1q5qyj4544t6a6,1417,1731,lead,61,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,8.0,8.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2240,WONG Cheuk-Nam,Cheuk-Nam,WONG,24,HKG,53,12.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/t2kqlnbzwzkd8b1q5qyj4544t6a6,1417,1733,boulder,71,IFSC World Championships Seoul 2025,2025-09-20T15:00:00.000Z,2025-09-28T14:59:00.000Z,2.0,4.0,4.0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2240,WONG Cheuk-Nam,Cheuk-Nam,WONG,24,HKG,53,12.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/t2kqlnbzwzkd8b1q5qyj4544t6a6,1469,1794,lead,11,IFSC Asian Cup Almaty 2025,2025-08-28T19:00:00.000Z,2025-08-31T18:59:00.000Z,0.15,0,0,True
617,BOULDER&LEAD Men,BOULDER&LEAD Men,boulder&lead,CUWR v4,5,2025-05-08T00:00:00.000Z,2026-05-07T00:00:00.000Z,/api/v1/cuwr/617/continental_councils,2240,WONG Cheuk-Nam,Cheuk-Nam,WONG,24,HKG,53,12.0,https://d1n1qj9geboqnb.cloudfront.net/ifsc/public/t2kqlnbzwzkd8b1q5qyj4544t6a6,1515,1855,lead,33,World Climbing Asia Championship Meishan 2026,2026-04-07T16:00:00.000Z,2026-04-12T15:59:00.000Z,0.275,0,0,True
